"time","ID","KPI1","KPI2","KPI3"
18,"ID2",0.287659515408127,-9.82415115659916,237.677384148733
19,"ID2",0.769247922993002,-10.1354482891875,547.017001004925
20,"ID2",0.295473314705409,-2.85175440844605,-167.608491235749
21,"ID2",-0.192589829949193,2.79924378349141,50.173229855013
22,"ID2",0.887217736777653,2.54220831311376,264.356348636862
23,"ID2",-0.262573102278879,23.2325092165094,24.516029378559
24,"ID2",-0.242744158298807,5.11626685686991,155.443897583554
25,"ID2",0.727395304697361,-11.1009187725166,569.685459977478
26,"ID2",-0.611846363556346,28.4206363379442,-8.62376058434806
27,"ID2",-0.211787104200488,-18.2363146515994,-309.197260022961
28,"ID2",0.0717398797559893,-4.47692141156136,162.781126724711
29,"ID2",-0.139271309842419,-25.5948340991991,131.131010712303
30,"ID2",-0.411166269944548,30.9176224378128,38.2504992179607
31,"ID2",-2.22894505165791,-9.66652221933733,182.571678422931
32,"ID2",-0.993237766513878,10.3957868554119,308.714392652718
33,"ID2",1.72246881372507,-12.3649529712543,64.3598210684202
34,"ID2",-2.24061681962142,23.9958331748474,-120.269369421843
35,"ID2",-0.396195583170126,23.770311396668,23.6330747740165
36,"ID2",-0.289653020614508,2.77736123135143,41.024570315358
37,"ID2",1.88829021272474,-37.1575619269564,185.208273642565
38,"ID2",0.788968829007415,12.3406283915839,335.05661027262
39,"ID2",0.43913123051052,-1.61020010999534,24.5571360915742
40,"ID2",0.0909507294129544,29.918043632723,-63.909252568854
41,"ID2",0.671667449093157,-7.33367600752984,275.2058841942
42,"ID2",0.335822181079303,23.2108527834511,-265.042618822291
43,"ID2",1.00145101116332,23.9659626072118,215.595927514726
44,"ID2",0.766207092252859,12.2901409999333,128.510143830403
45,"ID2",0.160762674069577,1.95396292146433,124.359466387907
46,"ID2",-0.791955635095761,22.3677427407463,238.928977977577
47,"ID2",-0.824660335921743,71.5247018932905,-23.784764576044
48,"ID2",-0.484755988137313,13.3052146776667,432.045362685765
1,"ID3",1.4878054806951,2.48355833178871,-55.4786746009382
2,"ID3",-0.595276220014726,-9.49487588125289,73.8753108281368
3,"ID3",1.21300597948408,3.69765537927112,28.9876509408261
4,"ID3",-0.465043938017358,30.0824443086901,320.394557515933
5,"ID3",0.928997685789747,23.129434354422,227.939829681868
6,"ID3",-0.0222504090516109,52.7914483430161,75.8518346689215
7,"ID3",0.334256941540078,5.33347447464763,137.7832014648
8,"ID3",0.0229287204556355,15.9083211817342,234.474029583392
9,"ID3",-0.700418036354042,24.1635638061889,97.2092044305665
10,"ID3",0.269018497520694,-16.2808500911451,-315.024631483028
11,"ID3",0.532732043686084,12.6474499217829,-7.26771672721547
12,"ID3",-1.19526252180063,11.1502110567883,252.283371000524
13,"ID3",0.973048308556426,38.3944762668649,244.480097366327
14,"ID3",-0.242035741036772,7.72086410693986,85.0547303223201
15,"ID3",-0.148771480031441,19.7178783029147,472.999945892108
16,"ID3",0.35003806530691,23.2737379141766,381.156088646797
17,"ID3",-1.34632609781035,34.9722719489965,502.322108061782
18,"ID3",-0.123613163666394,21.6061091138021,-90.0235024835153
19,"ID3",1.16489612562398,-12.0990044736727,73.9886118788069
20,"ID3",-0.850613407910003,-6.53215362315588,467.20107321599
21,"ID3",1.74782532992436,-11.8614812765318,-102.030936937601
22,"ID3",0.482824025855435,-30.7764119754227,207.403873129093
23,"ID3",1.06113186098954,-10.3632616181709,261.065266167459
24,"ID3",1.39478382699597,10.1261255805178,86.1628816006148
25,"ID3",-0.535227456095032,37.2210162378071,71.1835861218695
26,"ID3",-0.00664944086926477,7.89067684824133,171.965442119961
27,"ID3",0.828702482718038,6.294849879195,83.494877443043
28,"ID3",-0.292089995537057,-27.8422021793301,59.3240391325382
29,"ID3",1.01693908601296,12.8553145058583,263.422542868298
30,"ID3",-0.31621814511385,-8.43415322602938,-173.353719293549
31,"ID3",0.520742775926671,45.8138725567797,260.12071703524
32,"ID3",2.00286347756755,-8.51042015593712,140.244770720275
33,"ID3",0.890904798616868,-3.56929075425856,88.5989730359507
34,"ID3",-0.926007942477576,33.9510050132929,210.66057011161
35,"ID3",-0.128854803111163,7.9792732670161,-45.0636823753051
36,"ID3",-2.03803868740993,-11.0425587521216,476.839494094605
37,"ID3",-0.790103311718878,1.72366838036864,109.542405495251
38,"ID3",-2.2092049525652,26.5943104537567,84.4122953226306
39,"ID3",-0.189756304416313,35.9425882196503,101.708886590098
40,"ID3",-1.10736033143437,32.4784913144442,510.298396621415
41,"ID3",0.90067620206424,-0.219901391728323,467.797051057387
42,"ID3",-0.318819155693737,15.2860876777358,381.485791401675
43,"ID3",0.790284204505307,19.6526799943627,-146.717648466562
44,"ID3",-1.38357139502046,41.6130011499301,-242.727783788312
45,"ID3",-0.357302942279803,15.0640205442212,113.185041874959
46,"ID3",-0.158105086316988,27.3006087771437,354.416217966965
47,"ID3",0.093956492545444,-11.4891239279066,112.333280985076
48,"ID3",0.49609948015575,-0.997605657218543,-12.4112039403958
1,"ID4",-1.47602911771259,23.4234714975272,282.249535845783
2,"ID4",1.21945738879553,8.0987256011924,-166.079739262838
3,"ID4",-0.836630617802797,11.2703852252523,322.990865522739
4,"ID4",-0.0958179224659118,27.3462477271607,217.134871147962
5,"ID4",-0.230967533344342,36.8911652928235,241.561711096193
6,"ID4",0.833379108100742,57.9016479607784,64.3368236657064
7,"ID4",-0.0422887022452652,-24.111632532278,411.481426119013
8,"ID4",-0.32374025836693,10.3893868903121,80.8038760756013
9,"ID4",-1.24663499226798,26.5454338217448,-344.429533177388
10,"ID4",1.01452527054732,19.7202452805823,231.310186699367
11,"ID4",0.000391524811120469,11.8229833903035,314.093215092237
12,"ID4",-0.870301874863898,7.98949847296115,122.478600181548
13,"ID4",1.66309032757155,8.41310496548616,-128.794278931352
14,"ID4",-0.922841445411526,10.5597699411015,-25.2869911272514
15,"ID4",-1.09836812209024,37.4538609661634,150.978430891093
16,"ID4",-0.435156018044694,-19.05381851852,82.6364494783507
17,"ID4",0.109975946198576,31.7060028750931,145.474271769967
18,"ID4",0.141696444925982,50.8939623162423,228.729020429842
19,"ID4",0.725038805177493,-25.5487133390368,-4.28627235505212
20,"ID4",0.572404636374247,33.8196165649401,59.0525275721633
21,"ID4",-0.631259317871607,-14.5489356976732,-300.028258107895
22,"ID4",0.58432344096937,21.142862088419,99.4302020142832
23,"ID4",0.908685500645316,-6.36327003948099,164.469415058844
24,"ID4",0.234108615159359,24.9151736174691,291.452532595525
25,"ID4",-0.553660388195134,-23.7801402459687,73.9581487184631
26,"ID4",0.479798175568827,-4.03886832233046,415.409568258644
27,"ID4",0.256541349232123,51.3763351571636,245.806368869276
28,"ID4",3.06916860211166,-15.8082325059166,93.4992349069627
29,"ID4",0.137321279276856,14.8037161107191,232.88910982921
30,"ID4",0.281754913191493,-6.57544760864645,-282.259428640439
31,"ID4",0.0324370097841617,29.6750146240732,-65.4015985635096
32,"ID4",-0.687493692318689,12.598492789078,46.7749030246124
33,"ID4",-0.283315987395712,30.6783643396912,-200.540697346425
34,"ID4",0.94498281748464,25.9545859268555,227.123369143225
35,"ID4",-0.910220922487925,-14.6777709064056,-186.676415899159
36,"ID4",-1.23110503133336,-27.7916140991425,111.08746794958
37,"ID4",-0.84447743450428,-9.30630472816409,95.5040223252184
38,"ID4",-1.22076328722027,11.3272720098569,677.129815810374
39,"ID4",0.443646597467158,4.60080960410599,-118.773754812303
40,"ID4",2.24342076032314,-15.8438079393274,-152.414591215899
41,"ID4",0.727147324981466,-14.0111440751315,31.7100320681818
42,"ID4",-2.1348405412679,32.09186568954,316.043330576736
43,"ID4",0.510389697575391,-18.3054342456088,293.797231953163
44,"ID4",-0.0387069035103772,18.2864370895309,194.697706971903
45,"ID4",0.40779405273198,36.471573384432,-12.435816811315
46,"ID4",0.600554138522117,14.120610261115,120.623173411272
47,"ID4",0.429362609370722,38.0703169710278,152.284279759595
48,"ID4",-0.668818568214936,-35.9553564545329,100.129289153243
1,"ID5",-0.224023235912708,23.7566669533108,23.216221595352
2,"ID5",0.694556395705288,-21.1194430291406,-182.182711318733
3,"ID5",1.50949384389428,27.5451991965416,462.188123221536
4,"ID5",1.52820092338477,20.5606599676109,-206.623436160602
5,"ID5",-1.06989022427283,40.9127276328544,93.1209991223651
6,"ID5",0.338958964678465,13.9242456022365,226.911999609177
7,"ID5",-0.0156440565374007,32.343478866314,249.291855768158
8,"ID5",-0.361481905631958,26.1023618210794,198.257617230438
9,"ID5",0.0481229492160319,37.5748832889946,346.698675929231
10,"ID5",-0.327442909771613,7.01088997486262,348.692005022793
11,"ID5",-1.47913958197059,-19.6084194073233,108.753523606022
12,"ID5",0.106928389568162,32.5306444084237,15.9272416920298
13,"ID5",2.10947282220819,30.9049097643768,452.194013794155
14,"ID5",1.77007260366926,11.6481323565988,-129.293278751424
15,"ID5",-0.0496119469159118,28.0390242950525,51.1115327814121
16,"ID5",-0.845334535506734,-15.6581512470671,259.398181694567
17,"ID5",-0.795272268244204,-18.2255151137264,312.863750671088
18,"ID5",0.707253260781612,18.0039027815622,56.4549143977355
19,"ID5",0.894755204798103,-23.7489069928003,-517.545274741086
20,"ID5",-0.760565096897255,29.5318983029181,96.4121947224115
21,"ID5",-0.786580013692589,23.2956812743235,175.013746899571
22,"ID5",1.64659231688709,18.417575318496,35.9840644547591
23,"ID5",-0.357750976451092,-7.88475922010637,97.2879227397977
24,"ID5",0.135815463149397,21.691434866504,490.829971949836
25,"ID5",-0.548799989863048,38.8227933440216,-343.699994392697
26,"ID5",-0.521223044575655,23.084668120316,-103.329430755686
27,"ID5",-0.61346951792547,55.4510623357909,-130.801281158615
28,"ID5",2.64378145671546,2.98665809893659,194.429174702932
29,"ID5",-0.0112550803471113,-0.363849572073198,348.547038125343
30,"ID5",-0.470846038573776,9.08684125178547,-48.0835038575615
31,"ID5",0.470330714342076,29.7632564739228,671.741248053432
32,"ID5",0.386859482652062,-29.6241214786706,-26.3548912276442
33,"ID5",-1.83760093544404,30.7314419566742,103.152723940787
34,"ID5",-0.48049170831739,25.8617822186825,550.047378298467
35,"ID5",-0.0554205295790131,13.8836454700487,55.2767923777832
36,"ID5",0.708966822533561,2.46188429699462,270.330777701074
37,"ID5",-0.230768297743596,0.704277465916523,127.539724432697
38,"ID5",1.30244712827553,35.7534462712344,90.998456301522
39,"ID5",-0.048789177336184,11.4378572754504,98.4473802817017
40,"ID5",-0.493273561474155,41.4171627380033,183.449689466907
41,"ID5",0.125275575153776,61.1150311995543,-18.4912248885967
42,"ID5",0.33535173716675,24.628831917614,2.59275055521692
43,"ID5",0.965025180794219,8.73880111730984,395.676500700309
44,"ID5",0.108044460589569,21.9954157455206,322.83450723181
45,"ID5",-2.14012762727396,-1.91357915057874,143.900877290289
46,"ID5",0.284014765652156,27.3670016949826,46.2936521689901
47,"ID5",-0.0494674710491187,-1.83260828666361,599.642569434183
48,"ID5",0.894813183868803,-31.1950410563497,128.870759480715
1,"ID6",1.89175370844028,-8.63610697565898,17.9254521242165
2,"ID6",-0.831059360171727,39.1056035475557,259.329546411149
3,"ID6",0.462056567782985,21.3707046091011,481.704924861588
4,"ID6",-0.372008630181983,22.3417366985484,297.376430214064
5,"ID6",1.48117582114059,3.64555029305488,162.749306425069
6,"ID6",0.474121591986282,6.81065919710979,233.240920035062
7,"ID6",-0.0202133053612267,-19.121282924266,203.394838225736
8,"ID6",0.0964565902502477,-11.2049290764066,-167.664371312587
9,"ID6",0.236348153325361,-14.3370701800882,100.3241823133
10,"ID6",0.0103874073292583,-20.4549358593979,405.499241649963
11,"ID6",0.199205352101923,31.0785507170235,95.1620286628723
12,"ID6",1.95080802065663,-17.9795496864681,114.669698741075
13,"ID6",-0.829989177818865,47.25740700943,63.578467710215
14,"ID6",0.301086820246246,-19.249960707927,332.470658484915
15,"ID6",1.75236538511803,28.970748386398,471.289696936491
16,"ID6",-0.760770583407855,33.2751291023861,-24.0246798200364
17,"ID6",1.19389984619283,-30.5102696989363,11.0956605015264
18,"ID6",0.420413214766638,34.8342340730991,35.739971333892
19,"ID6",0.643164696194658,3.13195796737019,87.8252769359295
20,"ID6",-0.71712912554794,25.8659609393919,-181.172006342855
21,"ID6",0.949622437759265,-9.44168327658102,-257.142723646635
22,"ID6",0.581253412836747,3.01867124083487,391.870150094829
23,"ID6",-1.08317538374885,-22.5124205294995,443.949310429517
24,"ID6",-0.291356572864351,16.220543108124,273.260423452579
25,"ID6",-0.143213535585762,-14.184054087464,51.6044261149609
26,"ID6",-1.38175402009198,-12.7231333081891,171.288513502886
27,"ID6",0.154352698207963,12.6302866699014,-92.989588570759
28,"ID6",-0.0510703384820599,-10.3206443947521,-145.056723703874
29,"ID6",0.992742227947988,-13.5521543193558,212.925038172655
30,"ID6",-0.130103324627921,-1.95672335455226,69.8246158349854
31,"ID6",2.09026713829309,-9.02730867636522,-446.885312984877
32,"ID6",0.575563443396264,34.0070545389006,-154.61051057639
33,"ID6",0.909700034776242,22.5443232095289,-159.45840205585
34,"ID6",2.72828615331782,25.4277032426496,42.5564161601416
35,"ID6",-2.32497349716608,-11.4386700893163,9.57827049895143
36,"ID6",-0.248386198555558,-29.9907522886733,146.999407596791
37,"ID6",-0.429587115519404,4.67043354083913,97.5888057103327
38,"ID6",-1.34513315177665,-11.8431415164686,134.967740514569
39,"ID6",-2.3329655249012,45.5328778491299,273.632985409639
40,"ID6",1.75957740794617,5.70648580941261,-196.139668075769
41,"ID6",0.460811877725743,28.0820480047384,10.2022130326984
42,"ID6",1.9049758545798,39.5484598324998,10.4173143121466
43,"ID6",-1.3739920263747,-9.08021624623761,83.2986046193177
44,"ID6",-0.700380488708527,-13.3612019680636,-67.8236420159224
45,"ID6",-0.633534323559641,25.5267885715914,264.083212232475
46,"ID6",-0.207413024625896,29.4892504816061,193.549786763065
47,"ID6",1.71618411122124,-1.81789828294892,6.90011161000842
48,"ID6",-0.21472544625434,-20.7459223193848,179.625606712641
1,"ID7",-0.450562691730498,51.1909602557005,229.701025456069
2,"ID7",-0.84752517690866,31.3251021793694,55.6909690524482
3,"ID7",-0.128008519377412,3.17191670783883,61.8775610046143
4,"ID7",-0.254049704016735,33.8800096184137,-105.825092769446
5,"ID7",0.767892764909568,33.7358818008585,-101.063503537763
6,"ID7",-0.542210606276213,-12.9192236720842,153.676095287137
7,"ID7",-0.0807617064702937,13.952103365294,-37.7237723486749
8,"ID7",-0.0706767407784383,-22.1549821140435,364.664720373522
9,"ID7",0.644443389387862,4.41011176633769,159.669645976587
10,"ID7",1.19547642563208,23.8516090502036,371.851719802713
11,"ID7",0.881459132804254,-9.11928376207107,-262.180685008355
12,"ID7",-0.726823229569717,-1.2517578033972,260.443011755831
13,"ID7",1.4190487709509,19.2749282337382,25.4883277824592
14,"ID7",0.49927240330922,34.2273064529359,191.807551075722
15,"ID7",-0.828506730263893,42.1370590825789,-112.742195101454
16,"ID7",-0.792984597694809,27.3189985498523,63.7258976488959
17,"ID7",1.90373492253712,-10.2540794120421,258.530229574346
18,"ID7",1.04667420997619,29.0152223025327,167.644161070664
19,"ID7",0.19117749915331,22.0402008340326,29.341423730723
20,"ID7",-0.701927559037983,19.9391539192286,245.043113016776
21,"ID7",1.26264332244226,0.677134001785388,538.620965980935
22,"ID7",0.950044432693665,-12.5030149989312,132.458184275623
23,"ID7",-0.500557535330488,45.7026881828416,-25.2257674021129
24,"ID7",0.330265223609189,35.3330742972331,142.968897090137
25,"ID7",0.194824906718415,38.2479670643771,-44.2286807112186
26,"ID7",0.926121449625066,22.8488247702017,239.38787322438
27,"ID7",-0.0565134563226617,-28.4605368426304,-28.6584600332069
28,"ID7",-1.59172967173259,20.0966667541086,81.2460318099002
29,"ID7",1.0375819727607,16.0554210183162,413.44974260115
30,"ID7",1.45710773736124,-9.72136749507158,480.404714460923
31,"ID7",2.48908940691411,13.899774646103,89.432638004402
32,"ID7",-0.400001602742144,-12.476774752469,149.831196078579
33,"ID7",1.40004104451631,13.2768326518764,-149.525302618781
34,"ID7",0.261893264278026,19.4723538194845,374.404811130095
35,"ID7",1.1004678530025,-0.347609242086723,197.721337960107
36,"ID7",-0.85018093258427,20.8176283938781,-177.298079971208
37,"ID7",1.76134613103867,-39.6356548377553,79.4799503793481
38,"ID7",-0.566074067048246,13.6142972766401,215.485173205305
39,"ID7",-0.379949950628325,-12.9706487931707,115.42654933302
40,"ID7",0.948083615394746,16.5640357685476,18.915157540433
41,"ID7",0.915315228163749,15.6225717825716,62.1861124679883
42,"ID7",0.146342814559291,-13.0698718503435,-154.252954041605
43,"ID7",-0.900066643049728,4.11420578520769,161.759823758188
44,"ID7",0.19905164613797,7.82629701806989,78.7483677677027
45,"ID7",-0.267039033748386,-5.37782862566866,95.5218996880704
46,"ID7",-0.374260032372478,7.85387688170542,275.424639566424
47,"ID7",1.32152765068267,26.4676641403545,278.478136722634
48,"ID7",1.40990489891771,9.65500174814744,144.946417937107
1,"ID8",2.03386532721721,21.3085055275502,221.761907645972
2,"ID8",-0.98260300840365,8.21981647503486,0.914935205752002
3,"ID8",-0.886558077001231,38.057992590662,-95.2018907727077
4,"ID8",0.504870148785985,10.9811871662245,-28.720594783865
5,"ID8",0.290341331877008,22.4166383887952,-311.702927236485
6,"ID8",-0.760882547623491,52.4998945937853,153.40692687276
7,"ID8",0.511819892183745,-17.4417529820304,71.5384294552565
8,"ID8",0.310969666865464,15.3269487805354,98.3539426247964
9,"ID8",-0.474711982006982,11.6513382744572,402.51949789919
10,"ID8",0.048034262289431,40.0290278827072,-53.7189814883708
11,"ID8",0.578555522676316,8.07911399021592,40.3019724481673
12,"ID8",-1.47204820464033,-10.4099449225019,387.073131390548
13,"ID8",-1.56000329345346,5.40036843511134,-235.831063328706
14,"ID8",-1.09221519743604,-13.7414294649564,417.801462495635
15,"ID8",-0.984816551817789,27.3619570648273,-226.869992786856
16,"ID8",-0.319141739660609,21.1573860334612,200.212593208019
17,"ID8",0.862843721791311,34.603861296824,277.019207922676
18,"ID8",-1.35419862042663,22.6822131149206,330.143836081022
19,"ID8",0.00984680661759734,-19.7458837065911,41.6106328330113
20,"ID8",-0.460031296381192,5.85706110058107,12.919394510512
21,"ID8",1.49878922847011,31.2434969810418,-284.268278191407
22,"ID8",0.849308442793757,9.65854284727194,-32.6316376843549
23,"ID8",0.171064762465762,-4.50341553596317,242.810697921388
24,"ID8",2.38405586615413,4.59998893889779,115.629679564724
25,"ID8",0.232923666514171,5.5717066805338,-212.061693353373
26,"ID8",0.66304695880792,-25.2767249803291,302.863273428526
27,"ID8",-0.525821268725929,20.0057413512959,134.361301539775
28,"ID8",0.359132637601837,21.2439709951048,334.876088343372
29,"ID8",0.18284068273738,15.0587055318825,250.657716183052
30,"ID8",0.829830332498849,11.9327158369309,-385.277497308014
31,"ID8",-2.26461902396473,26.5832682281076,257.873558963799
32,"ID8",0.6306154973229,-17.9100900043824,383.171599936235
33,"ID8",1.67277657210489,18.078137842094,127.090029325084
34,"ID8",0.0480394582696837,-11.5625224153678,-37.0054218691145
35,"ID8",0.12947354547807,23.0060651312798,167.499768089142
36,"ID8",-0.341931368815891,-51.2108677432221,-46.4860802163746
37,"ID8",1.0084359317937,26.3636594280881,220.099356996361
38,"ID8",2.44262018600652,19.6592867608959,-16.2548128340005
39,"ID8",-1.04173850345169,-10.8278772379745,353.494991905769
40,"ID8",0.0935088523408917,-7.29978890959802,352.436066530849
41,"ID8",-0.437402900014793,35.5989420175001,-13.3713656290048
42,"ID8",-0.609614601821074,12.5454112045101,-129.506867796728
43,"ID8",1.06489285242374,-2.93284462046685,90.4128448877772
44,"ID8",0.198397078338623,28.7798910642752,91.5874443793208
45,"ID8",-0.611459408714223,-13.8457642891818,121.311440690977
46,"ID8",-0.0928979181824675,14.5917556708147,286.739435532731
47,"ID8",-0.911260504627028,2.61813766819831,375.173895884024
48,"ID8",1.42336838678392,33.8128495510804,264.320604511178
1,"ID9",-0.485980427620097,6.50601383997759,230.302604247082
2,"ID9",0.240174444157088,1.36114824787693,530.749056662177
3,"ID9",0.000124678294768678,39.8082085378469,-92.5649950901603
4,"ID9",0.215010724761524,32.5239754046748,43.6389321157824
5,"ID9",-0.964364494032061,24.1039272555539,-63.1921831330506
6,"ID9",0.473076599721693,23.0866413236729,47.7345971988783
7,"ID9",0.158755528186871,-2.74273582817346,86.109902252534
8,"ID9",-0.937334355392672,-2.22928537848071,364.946001513231
9,"ID9",-1.77615667899664,14.7945021644974,7.02231695682369
10,"ID9",0.49193471712209,44.1252332909171,5.6988227883579
11,"ID9",0.657300992045756,-17.5701944605763,353.595011672214
12,"ID9",-0.14328248768996,8.11798850193962,68.6746349297452
13,"ID9",0.22599492848118,-13.6263880513082,-209.527242060598
14,"ID9",-0.39156246654925,12.2815315370611,-191.31804505791
15,"ID9",0.657989975059073,4.1692988386664,87.7605836179978
16,"ID9",0.621006036445969,-14.8720352852071,55.9851703871904
17,"ID9",-1.3243375352943,11.6004967666047,333.574168711722
18,"ID9",-0.828059296681396,0.254247253129162,79.9856195173348
19,"ID9",0.897461165709426,35.9599213041256,186.012135629247
20,"ID9",-1.41332469323426,7.24817127896761,-101.411899339655
21,"ID9",0.127797314840776,26.6970677617168,131.844509225313
22,"ID9",-0.438623934256982,-4.14595430178201,239.429996204015
23,"ID9",-0.368113651316387,21.1975278317607,191.325506802464
24,"ID9",-1.58870679725331,6.06236740905108,264.343803903352
25,"ID9",-0.207224181634209,21.1024488991204,128.833592545589
26,"ID9",2.7778472572893,-5.74886289861649,126.567299262868
27,"ID9",1.99199567712255,-26.4196221419594,287.289266645736
28,"ID9",-1.2700083963527,7.9671406024216,375.262075983957
29,"ID9",0.510518302255134,49.3571508689105,-34.285324982212
30,"ID9",0.0383945538181119,20.4243878397641,303.315987318251
31,"ID9",-1.44342794678371,5.50441764828914,391.838933026114
32,"ID9",0.689121751719237,-7.23705865294541,255.116949898804
33,"ID9",1.91605538792867,25.3574466126149,413.977550041434
34,"ID9",0.417690305825997,15.5738128074599,-10.4436348089156
35,"ID9",-0.492051878702324,41.3332877147564,42.0610353218258
36,"ID9",-0.463759613261958,-20.3798902151819,-117.685876847115
37,"ID9",-0.449183251510128,34.5523704865036,-118.122817695034
38,"ID9",0.763391627311777,-18.5638163580696,185.701895688581
39,"ID9",0.465206440438681,13.7005721317058,380.279383587318
40,"ID9",1.98010042226868,-11.2638086931132,168.853456296376
41,"ID9",-0.705781736961828,20.9424098047057,288.606656443063
42,"ID9",-2.63915844724314,48.7363398294633,-29.7866399870232
43,"ID9",1.23036968109754,25.0488670422866,145.180523000084
44,"ID9",1.23787571831925,18.4093700939697,208.977682119494
45,"ID9",-0.299751617029124,68.7936354335596,1.46143033399127
46,"ID9",0.231016319136453,11.7941858199991,246.667585976783
47,"ID9",-0.46072579155217,26.0000462061553,-125.484004273197
48,"ID9",-4.11985037619309,45.7635786510507,175.363312377699
1,"ID10",1.48991888232181,-12.1333992363263,-105.792041064919
2,"ID10",-1.99865308590194,-9.23333621351991,-69.0848125572249
3,"ID10",-0.568690578430917,3.41522613644296,119.424904032624
4,"ID10",1.59379627966822,46.4947147311543,61.5676299039484
5,"ID10",0.128960316812793,-31.1662877870998,294.947535169873
6,"ID10",-0.180699164166688,20.0357129946284,-82.030717143746
7,"ID10",1.56962835918602,2.94884441801712,-185.138859225818
8,"ID10",-0.325493362099393,-1.66301222056092,447.835156360732
9,"ID10",0.551336160472871,0.461235547790915,28.4528332957425
10,"ID10",-0.124904892708477,-19.4505061873082,272.87920738791
11,"ID10",-0.725371477423267,14.5488353170598,440.143306306534
12,"ID10",0.287367330150481,-12.9926665735648,-145.594919106977
13,"ID10",-0.0936714927614705,31.8011203158945,554.879300067053
